time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832122065674;557;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;359;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;311;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;422;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;421;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;137;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;7;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;337;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;747;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;857;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;576;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;250;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;131;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;7;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;-177;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;65;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;698;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;1152;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;1072;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;699;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;454;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;471;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;664;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;850;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;875;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;561;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;-101;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;-502;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;-402;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;-115;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;83;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;112;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;233;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;536;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;823;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065706;977;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065737;873;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065737;550;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065737;258;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
63832122065737;120;16;51;100;68898;105266;67333;81109;540095;71130;10091;494804;32
