time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832196805972;54;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805972;35;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805972;-25;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805972;-54;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805972;-46;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805972;-23;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805972;-11;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;-22;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;-10;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;9;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;34;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;34;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;27;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;36;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;34;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;23;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;19;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;27;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;38;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;55;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;59;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;55;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;52;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;48;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;44;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;43;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;37;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;53;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;67;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;54;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;41;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
